3520.00,Up,13.92,0.10,0.11,0.10,0.13,0.10,0.84,0,4,false,
880.00,Up,59.49,0.35,0.33,0.25,0.40,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.39,0.50,0.27,0.10,0.00,4,10,false,
220.00,Down,99.25,0.90,0.34,0.36,0.33,0.10,0.00,4,9,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.12,0.11,0.13,0.10,0.84,0,4,false,
880.00,Up,59.49,0.35,0.30,0.28,0.32,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,99.25,0.90,0.33,0.33,0.33,0.10,0.00,3,9,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.33,0.25,0.40,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.39,0.50,0.27,0.10,0.00,4,10,false,
220.00,Down,99.25,0.90,0.67,0.67,0.67,0.10,0.13,10,16,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.33,0.25,0.40,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.48,0.56,0.40,0.10,0.00,6,12,false,
220.00,Down,99.25,0.90,0.67,0.67,0.67,0.10,0.13,10,16,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.12,0.11,0.13,0.10,0.84,0,4,false,
880.00,Up,59.49,0.35,0.33,0.33,0.32,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,99.25,0.90,0.33,0.33,0.33,0.10,0.00,3,9,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.31,0.28,0.33,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,99.25,0.90,0.33,0.33,0.33,0.10,0.00,3,9,false,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.07,0.06,0.08,0.10,0.56,0,2,false,
880.00,Up,59.49,0.35,0.55,0.46,0.64,0.10,0.40,7,14,false,
1760.00,Down,36.23,0.00,0.23,0.30,0.16,0.10,0.00,2,7,false,
220.00,Down,99.25,0.90,0.41,0.41,0.40,0.10,0.00,5,11,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.07,0.06,0.08,0.10,0.56,0,2,false,
880.00,Up,59.49,0.35,0.55,0.51,0.59,0.10,0.40,7,14,false,
1760.00,Down,36.23,0.00,0.04,0.05,0.03,0.10,0.00,0,1,false,
220.00,Down,99.25,0.90,0.40,0.41,0.40,0.10,0.00,5,11,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.55,0.46,0.64,0.10,0.40,7,14,false,
1760.00,Down,36.23,0.00,0.23,0.30,0.16,0.10,0.00,2,7,false,
220.00,Down,99.25,0.90,0.60,0.60,0.60,0.10,0.04,8,15,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.33,0.25,0.40,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.29,0.34,0.24,0.10,0.00,3,8,false,
220.00,Down,99.25,0.90,0.60,0.60,0.60,0.10,0.04,8,15,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.07,0.06,0.08,0.10,0.56,0,2,false,
880.00,Up,59.49,0.35,0.59,0.60,0.59,0.10,0.24,8,14,false,
1760.00,Down,36.23,0.00,0.04,0.05,0.03,0.10,0.00,0,1,false,
220.00,Down,99.25,0.90,0.60,0.60,0.60,0.10,0.04,8,15,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.56,0.51,0.60,0.10,0.40,7,14,false,
1760.00,Down,36.23,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,99.25,0.90,0.40,0.41,0.40,0.10,0.00,5,11,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.17,0.15,0.20,0.10,0.60,1,5,false,
880.00,Up,59.49,0.35,0.60,0.51,0.70,0.10,0.24,8,15,false,
1760.00,Down,36.23,0.00,0.29,0.38,0.20,0.10,0.00,3,8,false,
220.00,Down,99.25,0.90,0.51,0.51,0.50,0.10,0.00,6,13,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.18,0.17,0.20,0.10,0.61,1,6,false,
880.00,Up,59.49,0.35,0.61,0.57,0.65,0.10,0.12,9,15,false,
1760.00,Down,36.23,0.00,0.03,0.04,0.02,0.10,0.00,0,1,false,
220.00,Down,99.25,0.90,0.50,0.50,0.50,0.10,0.00,6,13,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.60,0.51,0.70,0.10,0.24,8,15,false,
1760.00,Down,36.23,0.00,0.29,0.38,0.20,0.10,0.00,3,8,false,
220.00,Down,99.25,0.90,0.67,0.67,0.67,0.10,0.13,10,16,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.33,0.25,0.40,0.10,0.83,3,9,false,
1760.00,Down,36.23,0.00,0.36,0.42,0.30,0.10,0.00,4,10,false,
220.00,Down,99.25,0.90,0.67,0.67,0.67,0.10,0.13,10,16,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.18,0.17,0.20,0.10,0.61,1,6,false,
880.00,Up,59.49,0.35,0.66,0.67,0.65,0.10,0.05,10,16,false,
1760.00,Down,36.23,0.00,0.03,0.04,0.02,0.10,0.00,0,1,false,
220.00,Down,99.25,0.90,0.67,0.67,0.67,0.10,0.13,10,16,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,13.92,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,59.49,0.35,0.62,0.57,0.67,0.10,0.12,9,15,false,
1760.00,Down,36.23,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,99.25,0.90,0.50,0.50,0.50,0.10,0.00,6,13,false,

