220.00,Down,77.11,0.00,0.48,0.47,0.50,0.10,0.00,6,12,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.84,0.86,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.61,0.65,0.58,0.10,0.17,9,15,false,
880.00,Down,66.21,0.85,0.22,0.18,0.26,0.10,0.00,2,7,false,
220.00,Down,77.11,0.00,0.50,0.50,0.50,0.10,0.00,6,13,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.72,0.72,0.72,0.10,0.00,11,17,false,
1760.00,Up,141.29,0.85,0.66,0.68,0.65,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.07,0.09,0.05,0.10,0.00,0,2,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.72,0.72,0.72,0.10,0.00,11,17,false,
1760.00,Up,141.29,0.85,0.60,0.55,0.65,0.10,0.07,8,14,false,
880.00,Down,66.21,0.85,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.84,0.86,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.61,0.65,0.58,0.10,0.17,9,15,false,
880.00,Down,66.21,0.85,0.12,0.12,0.12,0.10,0.00,0,4,false,
220.00,Down,77.11,0.00,0.31,0.31,0.31,0.10,0.00,3,9,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
1760.00,Up,141.29,0.85,0.77,0.77,0.77,0.10,0.59,12,17,false,
880.00,Down,66.21,0.85,0.22,0.18,0.26,0.10,0.00,2,7,false,
220.00,Down,77.11,0.00,0.50,0.50,0.50,0.10,0.00,6,13,false,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.80,0.81,0.80,0.10,0.00,13,18,false,
1760.00,Up,141.29,0.85,0.61,0.66,0.56,0.10,0.17,8,15,false,
880.00,Down,66.21,0.85,0.04,0.06,0.03,0.10,0.00,0,2,false,
220.00,Down,77.11,0.00,0.29,0.28,0.30,0.10,0.00,3,8,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.81,0.83,0.80,0.10,0.00,13,18,false,
1760.00,Up,141.29,0.85,0.66,0.71,0.62,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.13,0.11,0.16,0.10,0.00,0,4,false,
220.00,Down,77.11,0.00,0.30,0.30,0.30,0.10,0.00,3,8,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.83,0.83,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.62,0.66,0.59,0.10,0.17,9,15,false,
880.00,Down,66.21,0.85,0.04,0.06,0.03,0.10,0.00,0,2,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.83,0.83,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.54,0.50,0.59,0.10,0.02,7,13,false,
880.00,Down,66.21,0.85,0.04,0.05,0.03,0.10,0.00,0,1,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.81,0.83,0.80,0.10,0.00,13,18,false,
1760.00,Up,141.29,0.85,0.66,0.71,0.62,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.07,0.07,0.07,0.10,0.00,0,3,false,
220.00,Down,77.11,0.00,0.19,0.19,0.19,0.10,0.00,1,6,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
1760.00,Up,141.29,0.85,0.86,0.86,0.86,0.10,0.65,15,18,false,
880.00,Down,66.21,0.85,0.13,0.11,0.16,0.10,0.00,0,4,false,
220.00,Down,77.11,0.00,0.30,0.30,0.30,0.10,0.00,3,8,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.83,0.84,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.67,0.71,0.62,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.04,0.05,0.02,0.10,0.00,0,1,false,
220.00,Down,77.11,0.00,0.24,0.23,0.25,0.10,0.00,2,7,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.84,0.86,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.69,0.73,0.65,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.11,0.09,0.13,0.10,0.00,0,4,false,
220.00,Down,77.11,0.00,0.25,0.25,0.25,0.10,0.00,2,7,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.86,0.86,0.86,0.10,0.00,15,19,false,
1760.00,Up,141.29,0.85,0.69,0.71,0.66,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.04,0.05,0.02,0.10,0.00,0,1,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.86,0.86,0.86,0.10,0.00,15,19,false,
1760.00,Up,141.29,0.85,0.61,0.55,0.66,0.10,0.17,8,15,false,
880.00,Down,66.21,0.85,0.03,0.04,0.02,0.10,0.00,0,1,false,
220.00,Down,77.11,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,0.84,0.86,0.83,0.10,0.00,14,18,false,
1760.00,Up,141.29,0.85,0.69,0.73,0.65,0.10,0.35,10,16,false,
880.00,Down,66.21,0.85,0.06,0.06,0.06,0.10,0.00,0,2,false,
220.00,Down,77.11,0.00,0.16,0.16,0.16,0.10,0.00,1,5,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,173.28,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
1760.00,Up,141.29,0.85,0.88,0.88,0.88,0.10,0.79,15,19,false,
880.00,Down,66.21,0.85,0.11,0.09,0.13,0.10,0.00,0,4,false,
220.00,Down,77.11,0.00,0.25,0.25,0.25,0.10,0.00,2,7,false,

