220.00,Down,127.82,1.00,0.79,0.79,0.79,0.10,0.00,13,18,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
1760.00,Up,23.91,0.00,0.97,0.95,1.00,0.10,0.00,18,19,false,
880.00,Down,96.51,0.95,0.76,0.78,0.74,0.10,0.08,12,17,false,
220.00,Down,127.82,1.00,0.79,0.79,0.79,0.10,0.00,13,18,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.92,0.84,1.00,0.10,0.00,16,19,false,
1760.00,Up,23.91,0.00,0.31,0.24,0.38,0.10,0.00,3,9,false,
880.00,Down,96.51,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,
220.00,Down,127.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.03,0.03,0.03,0.10,0.00,0,1,false,
1760.00,Up,23.91,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,96.51,0.95,0.91,0.95,0.88,0.10,0.63,16,19,false,
220.00,Down,127.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.82,0.83,0.80,0.10,0.00,13,18,false,
1760.00,Up,23.91,0.00,0.66,0.57,0.75,0.10,0.00,10,16,false,
880.00,Down,96.51,0.95,0.65,0.71,0.59,0.10,0.00,9,15,false,
220.00,Down,127.82,1.00,0.79,0.79,0.80,0.10,0.00,13,18,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.74,0.67,0.80,0.10,0.00,11,17,false,
1760.00,Up,23.91,0.00,0.25,0.19,0.30,0.10,0.00,2,7,false,
880.00,Down,96.51,0.95,0.70,0.74,0.65,0.10,0.02,10,16,false,
220.00,Down,127.82,1.00,0.80,0.80,0.80,0.10,0.00,13,18,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.94,0.94,0.94,0.10,0.00,17,19,false,
1760.00,Up,23.91,0.00,0.66,0.57,0.75,0.10,0.00,10,16,false,
880.00,Down,96.51,0.95,0.65,0.71,0.59,0.10,0.00,9,15,false,
220.00,Down,127.82,1.00,0.62,0.62,0.62,0.10,0.00,9,15,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.94,0.94,0.94,0.10,0.00,17,19,false,
1760.00,Up,23.91,0.00,0.72,0.70,0.75,0.10,0.00,11,17,false,
880.00,Down,96.51,0.95,0.55,0.59,0.52,0.10,0.00,7,14,false,
220.00,Down,127.82,1.00,0.62,0.62,0.62,0.10,0.00,9,15,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.74,0.67,0.80,0.10,0.00,11,17,false,
1760.00,Up,23.91,0.00,0.25,0.19,0.30,0.10,0.00,2,7,false,
880.00,Down,96.51,0.95,0.80,0.80,0.80,0.10,0.26,13,18,false,
220.00,Down,127.82,1.00,0.80,0.80,0.80,0.10,0.00,13,18,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.02,0.02,0.02,0.10,0.00,0,0,false,
1760.00,Up,23.91,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,96.51,0.95,0.70,0.74,0.65,0.10,0.02,10,16,false,
220.00,Down,127.82,1.00,0.80,0.80,0.80,0.10,0.00,13,18,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.68,0.69,0.67,0.10,0.00,10,16,false,
1760.00,Up,23.91,0.00,0.55,0.48,0.63,0.10,0.00,7,14,false,
880.00,Down,96.51,0.95,0.54,0.60,0.49,0.10,0.00,7,13,false,
220.00,Down,127.82,1.00,0.66,0.66,0.67,0.10,0.00,10,16,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.61,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,23.91,0.00,0.21,0.16,0.25,0.10,0.00,1,6,false,
880.00,Down,96.51,0.95,0.58,0.62,0.54,0.10,0.00,8,14,false,
220.00,Down,127.82,1.00,0.67,0.67,0.67,0.10,0.00,10,16,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.78,0.78,0.78,0.10,0.00,12,17,false,
1760.00,Up,23.91,0.00,0.55,0.48,0.63,0.10,0.00,7,14,false,
880.00,Down,96.51,0.95,0.54,0.60,0.49,0.10,0.00,7,13,false,
220.00,Down,127.82,1.00,0.52,0.52,0.52,0.10,0.00,7,13,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.78,0.78,0.78,0.10,0.00,12,17,false,
1760.00,Up,23.91,0.00,0.60,0.58,0.63,0.10,0.00,8,15,false,
880.00,Down,96.51,0.95,0.46,0.49,0.43,0.10,0.00,6,12,false,
220.00,Down,127.82,1.00,0.52,0.52,0.52,0.10,0.00,7,13,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.61,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,23.91,0.00,0.21,0.16,0.25,0.10,0.00,1,6,false,
880.00,Down,96.51,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,
220.00,Down,127.82,1.00,0.67,0.67,0.67,0.10,0.00,10,16,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.00,0.01,0.01,0.01,0.10,0.00,0,0,false,
1760.00,Up,23.91,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,96.51,0.95,0.58,0.62,0.54,0.10,0.00,8,14,false,
220.00,Down,127.82,1.00,0.67,0.67,0.67,0.10,0.00,10,16,false,

