220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.92,0.84,1.00,0.10,0.63,16,19,false,
1760.00,Up,20.17,0.05,0.17,0.13,0.21,0.10,0.26,1,5,false,
880.00,Down,71.34,0.15,1.00,1.00,1.00,0.10,0.00,20,20,false,
220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.00,0.00,0.00,0.10,0.00,0,0,false,
1760.00,Up,20.17,0.05,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,71.34,0.15,0.74,0.85,0.63,0.10,0.00,11,17,false,
220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

### Sample Size = 3 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,
1760.00,Up,20.17,0.05,0.07,0.05,0.09,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.67,0.67,0.67,0.10,0.00,10,16,false,
220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.62,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,20.17,0.05,0.11,0.09,0.14,0.10,0.64,0,4,false,
880.00,Down,71.34,0.15,0.49,0.57,0.42,0.10,0.02,6,13,false,
220.00,Down,220.31,0.95,1.00,0.99,1.00,0.10,0.00,19,19,true,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,
1760.00,Up,20.17,0.05,0.05,0.05,0.06,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.67,0.67,0.67,0.10,0.00,10,16,false,
220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,
1760.00,Up,20.17,0.05,0.11,0.16,0.06,0.10,0.64,0,4,false,
880.00,Down,71.34,0.15,0.67,0.67,0.67,0.10,0.00,10,16,false,
220.00,Down,220.31,0.95,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.62,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,20.17,0.05,0.11,0.09,0.14,0.10,0.64,0,4,false,
880.00,Down,71.34,0.15,0.67,0.67,0.67,0.10,0.00,10,16,false,
220.00,Down,220.31,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.03,0.03,0.03,0.10,0.00,0,1,false,
1760.00,Up,20.17,0.05,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,71.34,0.15,0.49,0.57,0.42,0.10,0.02,6,13,false,
220.00,Down,220.31,0.95,1.00,0.99,1.00,0.10,0.00,19,19,true,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.80,0.80,0.80,0.10,0.26,13,18,false,
1760.00,Up,20.17,0.05,0.06,0.04,0.08,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.52,0.55,0.48,0.10,0.01,7,13,false,
220.00,Down,220.31,0.95,0.99,0.97,1.00,0.10,0.00,19,19,true,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.73,0.67,0.80,0.10,0.08,11,17,false,
1760.00,Up,20.17,0.05,0.10,0.08,0.13,0.10,0.63,0,3,false,
880.00,Down,71.34,0.15,0.50,0.54,0.45,0.10,0.02,6,13,false,
220.00,Down,220.31,0.95,1.00,0.99,1.00,0.10,0.00,19,19,true,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.80,0.80,0.80,0.10,0.26,13,18,false,
1760.00,Up,20.17,0.05,0.05,0.04,0.05,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.52,0.55,0.48,0.10,0.01,7,13,false,
220.00,Down,220.31,0.95,0.60,0.60,0.60,0.10,0.00,8,15,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.80,0.80,0.80,0.10,0.26,13,18,false,
1760.00,Up,20.17,0.05,0.08,0.11,0.05,0.10,0.63,0,3,false,
880.00,Down,71.34,0.15,0.48,0.50,0.45,0.10,0.02,6,12,false,
220.00,Down,220.31,0.95,0.60,0.60,0.60,0.10,0.00,8,15,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.73,0.67,0.80,0.10,0.08,11,17,false,
1760.00,Up,20.17,0.05,0.10,0.08,0.13,0.10,0.63,0,3,false,
880.00,Down,71.34,0.15,0.60,0.60,0.60,0.10,0.00,8,15,false,
220.00,Down,220.31,0.95,0.60,0.60,0.60,0.10,0.00,8,15,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.02,0.02,0.02,0.10,0.00,0,0,false,
1760.00,Up,20.17,0.05,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,71.34,0.15,0.50,0.54,0.45,0.10,0.02,6,13,false,
220.00,Down,220.31,0.95,1.00,0.99,1.00,0.10,0.00,19,19,true,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.68,0.69,0.67,0.10,0.02,10,16,false,
1760.00,Up,20.17,0.05,0.06,0.03,0.08,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.53,0.59,0.47,0.10,0.01,7,13,false,
220.00,Down,220.31,0.95,0.87,0.86,0.88,0.10,0.64,15,19,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.61,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,20.17,0.05,0.14,0.11,0.17,0.10,0.26,1,5,false,
880.00,Down,71.34,0.15,0.58,0.62,0.54,0.10,0.00,8,14,false,
220.00,Down,220.31,0.95,0.87,0.87,0.88,0.10,0.64,15,19,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.78,0.78,0.78,0.10,0.08,12,17,false,
1760.00,Up,20.17,0.05,0.04,0.03,0.04,0.10,0.38,0,1,false,
880.00,Down,71.34,0.15,0.53,0.59,0.47,0.10,0.01,7,13,false,
220.00,Down,220.31,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.78,0.78,0.78,0.10,0.08,12,17,false,
1760.00,Up,20.17,0.05,0.07,0.09,0.04,0.10,0.57,0,2,false,
880.00,Down,71.34,0.15,0.43,0.46,0.40,0.10,0.07,5,11,false,
220.00,Down,220.31,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.61,0.56,0.67,0.10,0.00,9,15,false,
1760.00,Up,20.17,0.05,0.14,0.11,0.17,0.10,0.26,1,5,false,
880.00,Down,71.34,0.15,0.67,0.67,0.67,0.10,0.00,10,16,false,
220.00,Down,220.31,0.95,0.67,0.67,0.67,0.10,0.02,10,16,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
3520.00,Up,33.53,0.95,0.01,0.01,0.01,0.10,0.00,0,0,false,
1760.00,Up,20.17,0.05,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Down,71.34,0.15,0.58,0.62,0.54,0.10,0.00,8,14,false,
220.00,Down,220.31,0.95,0.87,0.87,0.88,0.10,0.64,15,19,false,

