220.00,Up,68.39,0.45,0.61,0.61,0.61,0.10,0.41,9,15,false,
3520.00,Down,105.20,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
1760.00,Down,135.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
220.00,Up,68.39,0.45,0.00,0.00,0.00,0.10,0.00,0,0,false,
3520.00,Down,105.20,0.00,0.98,0.98,0.99,0.10,0.00,19,19,true,
1760.00,Down,135.82,1.00,0.87,0.83,0.91,0.10,0.00,15,19,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
220.00,Up,68.39,0.45,0.00,0.00,0.00,0.10,0.00,0,0,false,
3520.00,Down,105.20,0.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
1760.00,Down,135.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

### Sample Size = 3 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.69,0.75,0.64,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.30,0.27,0.34,0.10,0.59,3,9,false,
3520.00,Down,105.20,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.95,0.97,0.93,0.10,0.00,17,19,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.69,0.72,0.66,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.23,0.24,0.22,0.10,0.25,2,7,false,
3520.00,Down,105.20,0.00,0.43,0.39,0.46,0.10,0.00,5,11,false,
1760.00,Down,135.82,1.00,0.77,0.74,0.80,0.10,0.00,12,17,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.69,0.75,0.64,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.61,0.61,0.61,0.10,0.41,9,15,false,
3520.00,Down,105.20,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.95,0.97,0.93,0.10,0.00,17,19,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.80,0.84,0.75,0.10,0.00,13,18,false,
220.00,Up,68.39,0.45,0.61,0.61,0.61,0.10,0.41,9,15,false,
3520.00,Down,105.20,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.66,0.67,0.66,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.00,0.00,0.00,0.10,0.00,0,0,false,
3520.00,Down,105.20,0.00,0.43,0.39,0.46,0.10,0.00,5,11,false,
1760.00,Down,135.82,1.00,0.77,0.74,0.80,0.10,0.00,12,17,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.69,0.72,0.67,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.23,0.24,0.22,0.10,0.25,2,7,false,
3520.00,Down,105.20,0.00,0.67,0.67,0.67,0.10,0.00,10,16,false,
1760.00,Down,135.82,1.00,0.88,0.88,0.88,0.10,0.00,15,19,false,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.71,0.74,0.69,0.10,0.00,11,16,false,
220.00,Up,68.39,0.45,0.37,0.36,0.39,0.10,0.73,4,10,false,
3520.00,Down,105.20,0.00,0.37,0.30,0.44,0.10,0.00,4,10,false,
1760.00,Down,135.82,1.00,0.97,0.98,0.96,0.10,0.00,18,19,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.71,0.74,0.68,0.10,0.00,11,16,false,
220.00,Up,68.39,0.45,0.34,0.34,0.33,0.10,0.59,3,9,false,
3520.00,Down,105.20,0.00,0.33,0.28,0.39,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.81,0.78,0.85,0.10,0.00,13,18,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.71,0.74,0.69,0.10,0.00,11,16,false,
220.00,Up,68.39,0.45,0.52,0.52,0.52,0.10,0.73,7,13,false,
3520.00,Down,105.20,0.00,0.60,0.60,0.60,0.10,0.00,8,15,false,
1760.00,Down,135.82,1.00,0.97,0.98,0.96,0.10,0.00,18,19,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.80,0.82,0.78,0.10,0.00,13,18,false,
220.00,Up,68.39,0.45,0.52,0.52,0.52,0.10,0.73,7,13,false,
3520.00,Down,105.20,0.00,0.60,0.60,0.60,0.10,0.00,8,15,false,
1760.00,Down,135.82,1.00,1.00,1.00,1.00,0.10,0.00,20,20,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.69,0.69,0.68,0.10,0.00,10,16,false,
220.00,Up,68.39,0.45,0.20,0.20,0.20,0.10,0.13,1,6,false,
3520.00,Down,105.20,0.00,0.33,0.28,0.39,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.81,0.78,0.85,0.10,0.00,13,18,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.72,0.74,0.69,0.10,0.00,11,16,false,
220.00,Up,68.39,0.45,0.34,0.34,0.33,0.10,0.59,3,9,false,
3520.00,Down,105.20,0.00,0.67,0.67,0.67,0.10,0.00,10,16,false,
1760.00,Down,135.82,1.00,0.93,0.93,0.93,0.10,0.00,16,19,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.75,0.78,0.72,0.10,0.00,12,17,false,
220.00,Up,68.39,0.45,0.43,0.42,0.44,0.10,0.81,5,11,false,
3520.00,Down,105.20,0.00,0.31,0.25,0.37,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.90,0.89,0.91,0.10,0.00,16,19,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.75,0.78,0.73,0.10,0.00,12,17,false,
220.00,Up,68.39,0.45,0.40,0.41,0.39,0.10,0.85,4,11,false,
3520.00,Down,105.20,0.00,0.33,0.26,0.39,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.83,0.80,0.87,0.10,0.00,14,18,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.75,0.78,0.72,0.10,0.00,12,17,false,
220.00,Up,68.39,0.45,0.54,0.54,0.54,0.10,0.73,7,13,false,
3520.00,Down,105.20,0.00,0.50,0.50,0.50,0.10,0.00,6,13,false,
1760.00,Down,135.82,1.00,0.90,0.89,0.91,0.10,0.00,16,19,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.78,0.81,0.75,0.10,0.00,12,17,false,
220.00,Up,68.39,0.45,0.54,0.54,0.54,0.10,0.73,7,13,false,
3520.00,Down,105.20,0.00,0.50,0.50,0.50,0.10,0.00,6,13,false,
1760.00,Down,135.82,1.00,0.91,0.89,0.92,0.10,0.00,16,19,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.74,0.75,0.73,0.10,0.00,11,17,false,
220.00,Up,68.39,0.45,0.17,0.17,0.17,0.10,0.06,1,5,false,
3520.00,Down,105.20,0.00,0.33,0.26,0.39,0.10,0.00,3,9,false,
1760.00,Down,135.82,1.00,0.83,0.80,0.87,0.10,0.00,14,18,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
880.00,Up,108.24,1.00,0.76,0.78,0.75,0.10,0.00,12,17,false,
220.00,Up,68.39,0.45,0.40,0.41,0.39,0.10,0.85,4,11,false,
3520.00,Down,105.20,0.00,0.72,0.72,0.72,0.10,0.00,11,17,false,
1760.00,Down,135.82,1.00,0.94,0.94,0.94,0.10,0.00,17,19,false,

