3520.00,Down,94.32,0.00,1.00,1.00,1.00,0.10,0.00,20,20,false,
220.00,Down,89.28,0.50,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,129.43,0.75,0.99,1.00,0.97,0.10,0.00,19,19,true,
3520.00,Down,94.32,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,89.28,0.50,0.00,0.00,0.00,0.10,0.00,0,0,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.00,0.00,0.00,0.10,0.00,0,0,false,
880.00,Up,129.43,0.75,0.93,0.85,1.00,0.10,0.22,16,19,false,
3520.00,Down,94.32,0.00,0.00,0.00,0.00,0.10,0.00,0,0,false,
220.00,Down,89.28,0.50,0.49,0.49,0.50,0.10,0.88,6,13,false,

### Sample Size = 3 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.59,0.58,0.59,0.10,0.00,8,14,false,
880.00,Up,129.43,0.75,0.99,1.00,0.97,0.10,0.00,19,19,true,
3520.00,Down,94.32,0.00,0.23,0.13,0.33,0.10,0.00,2,7,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.22,0.25,0.20,0.10,0.32,2,7,false,
880.00,Up,129.43,0.75,0.93,0.90,0.97,0.10,0.09,17,19,false,
3520.00,Down,94.32,0.00,0.09,0.05,0.13,0.10,0.00,0,3,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.62,0.58,0.66,0.10,0.00,9,15,false,
880.00,Up,129.43,0.75,0.99,1.00,0.97,0.10,0.00,19,19,true,
3520.00,Down,94.32,0.00,0.56,0.56,0.56,0.10,0.00,7,14,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.63,0.61,0.66,0.10,0.00,9,15,false,
880.00,Up,129.43,0.75,0.91,0.93,0.89,0.10,0.22,16,19,false,
3520.00,Down,94.32,0.00,0.56,0.56,0.56,0.10,0.00,7,14,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.22,0.25,0.20,0.10,0.32,2,7,false,
880.00,Up,129.43,0.75,0.98,1.00,0.97,0.10,0.00,19,19,true,
3520.00,Down,94.32,0.00,0.09,0.05,0.13,0.10,0.00,0,3,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.33,0.33,0.33,0.10,0.13,3,9,false,
880.00,Up,129.43,0.75,0.95,0.90,1.00,0.10,0.09,17,19,false,
3520.00,Down,94.32,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
220.00,Down,89.28,0.50,0.33,0.33,0.33,0.10,0.41,3,9,false,

### Sample Size = 5 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.39,0.41,0.37,0.10,0.04,4,10,false,
880.00,Up,129.43,0.75,0.79,0.80,0.79,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.25,0.20,0.30,0.10,0.00,2,7,false,
220.00,Down,89.28,0.50,0.21,0.22,0.20,0.10,0.06,1,6,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.34,0.36,0.31,0.10,0.13,3,9,false,
880.00,Up,129.43,0.75,0.77,0.77,0.78,0.10,0.81,12,17,false,
3520.00,Down,94.32,0.00,0.24,0.20,0.28,0.10,0.00,2,7,false,
220.00,Down,89.28,0.50,0.20,0.21,0.20,0.10,0.06,1,6,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.41,0.41,0.40,0.10,0.01,5,11,false,
880.00,Up,129.43,0.75,0.79,0.80,0.79,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.40,0.40,0.40,0.10,0.00,4,11,false,
220.00,Down,89.28,0.50,0.49,0.49,0.49,0.10,0.81,6,12,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.41,0.42,0.40,0.10,0.01,5,11,false,
880.00,Up,129.43,0.75,0.75,0.76,0.74,0.10,0.81,12,17,false,
3520.00,Down,94.32,0.00,0.40,0.40,0.40,0.10,0.00,4,11,false,
220.00,Down,89.28,0.50,0.49,0.49,0.49,0.10,0.81,6,12,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.34,0.36,0.31,0.10,0.13,3,9,false,
880.00,Up,129.43,0.75,0.79,0.80,0.78,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.24,0.20,0.28,0.10,0.00,2,7,false,
220.00,Down,89.28,0.50,0.43,0.43,0.43,0.10,0.73,5,11,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.45,0.45,0.45,0.10,0.01,5,12,false,
880.00,Up,129.43,0.75,0.79,0.77,0.80,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.50,0.50,0.50,0.10,0.00,6,13,false,
220.00,Down,89.28,0.50,0.20,0.21,0.20,0.10,0.06,1,6,false,

### Sample Size = 6 ###
Calibration Freqs: [200.0, 500.0, 1000.0, 2000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.35,0.38,0.32,0.10,0.04,4,10,false,
880.00,Up,129.43,0.75,0.83,0.83,0.82,0.10,0.59,14,18,false,
3520.00,Down,94.32,0.00,0.28,0.26,0.29,0.10,0.00,2,8,false,
220.00,Down,89.28,0.50,0.34,0.35,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [200.0, 1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.42,0.45,0.40,0.10,0.01,5,11,false,
880.00,Up,129.43,0.75,0.81,0.81,0.81,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.33,0.29,0.37,0.10,0.00,3,9,false,
220.00,Down,89.28,0.50,0.34,0.34,0.33,0.10,0.41,3,9,false,

Calibration Freqs: [500.0, 1000.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.36,0.38,0.33,0.10,0.04,4,10,false,
880.00,Up,129.43,0.75,0.83,0.83,0.82,0.10,0.59,14,18,false,
3520.00,Down,94.32,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
220.00,Down,89.28,0.50,0.58,0.58,0.58,0.10,0.73,8,14,false,

Calibration Freqs: [500.0, 2000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.35,0.37,0.33,0.10,0.04,4,10,false,
880.00,Up,129.43,0.75,0.79,0.80,0.79,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.33,0.33,0.33,0.10,0.00,3,9,false,
220.00,Down,89.28,0.50,0.58,0.58,0.58,0.10,0.73,8,14,false,

Calibration Freqs: [1000.0, 4000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.42,0.45,0.40,0.10,0.01,5,11,false,
880.00,Up,129.43,0.75,0.82,0.83,0.81,0.10,0.59,14,18,false,
3520.00,Down,94.32,0.00,0.33,0.29,0.37,0.10,0.00,3,9,false,
220.00,Down,89.28,0.50,0.53,0.53,0.53,0.10,0.81,7,13,false,

Calibration Freqs: [200.0, 1000.0]
Freq1(Hz),Direction,Volume,confProb,modelProb,f1Prob,f2Prob,alpha,beta,critLow,critHigh,actual,sigDifferent
1760.00,Up,90.18,0.10,0.54,0.54,0.54,0.10,0.00,7,13,false,
880.00,Up,129.43,0.75,0.82,0.81,0.83,0.10,0.76,13,18,false,
3520.00,Down,94.32,0.00,0.58,0.58,0.58,0.10,0.00,8,14,false,
220.00,Down,89.28,0.50,0.34,0.34,0.33,0.10,0.41,3,9,false,

